message,length
"Mieux vaut savoir de quoi on parle, d’autant plus que ce n’est pas une notion qui nous est facilement accessible.",113
"Si on demande à n’importe quel évangélique, il y a des chances que la réponse soit: « Ce qui existe toujours ». Mais vous allez le voir, le concept d’éternité est en réalité beaucoup, beaucoup plus riche qu’une simple existence sans début ni fin.",246
"Thomas d’Aquin récupère et défend la définition de Boèce. Boèce est un chrétien du 6e siècle (le tout début du moyen-âge), qui fut le premier à donner une définition de l’intemporalité de Dieu. Voici cette définition:",217
"La définition de Boèce : “ L’éternité est la possession toute à la fois et parfaite d’une vie sans terme. ” – Ia, Q10, a1",121
"Je ne sais pas pour vous, mais ce genre de définition provoque toujours deux réactions simultanées chez moi: 1. « Oh qu’elle est belle et élégante » 2. « J’y comprends fichtre rien! » Alors déballons minutieusement chaque terme.",228
Possession: Il est défini dans la solution 6 de l’article 1:,60
"Ce qui est possédé, on le tient fermement et tranquillement. C’est donc pour signifier l’immutabilité et l’indéfectibilité de l’éternité qu’on a choisi le terme “ possession ”.",176
Cela veut donc dire que l’on ne peut pas perdre ni acquérir l’état d’éternité. Il est immuable et ferme.,104
"L’éternité est dite “toute à la fois ”, non parce qu’elle a des parties, mais parce que rien ne lui manque.",107
"Ce n’est donc pas une agrégation de temps, ou de secondes, mais un état simple, sans compositions. Voir aussi juste après:",122
"Dans le temps, il y a deux choses à considérer : le temps lui-même, qui est successif ; et l’instant, essentiellement imparfait. C’est pourquoi la définition de l’éternité dit qu’elle est “ toute à la fois ” pour exclure le temps, et “ parfaite ” pour exclure l’instant.",270
"L’éternité est un état de plénitude, qui n’appelle pas à être perfectionné encore l’instant d’après. Il est donc un état parfait.",129
"Ce qui est vraiment éternel n’est pas seulement étant, il est aussi vivant ; et, le “ vivre ” s’étend d’une certaine manière à l’opération, ce qui n’est pas vrai de l’être.",172
"L’éternité n’est pas simplement une existence hors du temps: c’est une vie hors du temps. On critique souvent l’idée d’un Dieu intemporel sur la base qu’un tel Dieu est un bloc de glace inaccessible (tel William Lane Craig dans ses Defenders Class 2). Mais ce n’est pas le cas: l’éternité est un état de vie, qui dépasse l’existence nue.",337
"Tout d’abord, ce qui est dans l’éternité est sans terme, c’est-à-dire sans commencement et sans fin, “ terme ” se rapportant à l’un et à l’autre",144
"Essayons maintenant de synthétiser tout cela. L’éternité est un « régime temporel » c’est à dire une certaine forme de relation aux changements et aux évènements. Le régime temporel de Dieu est un régime qui n’a ni commencement ni fin, qui est parfait, simple, et qui est plus qu’un régime d’existence c’est une vie. Voilà ce que l’on appelle « éternité ».",356
"On dit dans le Symbole de S. Athanase : “ Éternel est le Père, éternel est le Fils, éternel est le Saint-Esprit. ” – Ia Q10 a2",126
"La raison est simple: Dieu est absolument immuable, et il est sa propre vie (simplicité divine). Il possède donc tout à la fois et parfaitement une vie sans terme. Autrement dit il est éternel.",193
"On peut même rajouter, simplicité oblige, qu’il n’a pas d’éternité, mais qu’il EST l’Eternité.",94
"Augustin écrit : “ Il n’y a que Dieu qui n’ait pas de commencement ” ; or ce qui a un commencement n’est pas éternel.Il faut dire que l’éternité, entendue en son sens propre et véritable, se trouve en Dieu seul. Car l’éternité est une conséquence de l’immutabilité, comme il est évident d’après ce qui précède. Or, Dieu seul est absolument immuable, ainsi qu’on l’a montré, Toutefois, dans la mesure où ils reçoivent de lui l’immutabilité, certains êtres participent à ce titre de son éternité.",494
"Donc oui, Dieu seul est éternel, toutefois vous trouverez plusieurs occasions dans l’Écriture où l’éternité est attribuée aux créatures, par participation à l’Éternité de Dieu.",176
"Celles qui ne cessent jamais d’être comme la terre dans Ecclésiaste 1.4 « La terre subsiste toujours »Celles qui durent longtemps, même si elles sont corruptible et sujettes au changement comme les montagnes dans Deutéronome 33.15 « Les meilleurs produits des collines éternelles« Les anges, qui ne changent pas selon l’être, mais changent selon leur opération.Les élus après la fin des temps, qui auront une vie pleine et sans fin.",432
"Ici, Thomas d’Aquin assassine l’idée selon laquelle l’éternité est juste une accumulation infinie de secondes (sempiternel). Il dit:",132
"L’éternité est “ toute à la fois ”, alors que dans le temps il y a un avant et un après. Donc le temps et l’éternité ne sont pas identiques. – Ia Q10 a4",152
"Rappelez vous que l’éternité est un état fixe de vie parfaite, alors que la définition même du temps présuppose qu’il reste quelque chose de potentiel à réaliser. L’éternité est un état, le temps est un courant continu. L’éternité n’est donc pas une accumulation infinie d’unités de temps.",289
"Mais alors, la vie éternelle des élus est-elle aussi une stase fixe? Il me semble que Thomas d’Aquin l’affirme, mais je m’inscris contre lui sur ce point, en accord avec la tradition réformée. Notre vie sera éternelle parce qu’elle n’aura pas de fin, qu’elle sera une possession ferme d’une vie humaine parfaite. La seule chose qui sera différente entre notre éternité et celle de Dieu sera que l’éternité de Dieu sera « tout à la fois » alors que la nôtre sera toujours continue et successive.",494
"Je regroupe en un seul point une notion technique que je n’avais jamais vu avant Thomas, et dont je ne sais pas ce qu’elle vaut. Le but de ces articles étant de commenter la Summa, je présente néanmoins la notion: l’aevum.",222
"L’aevum c’est le temps des anges, une sorte de mesure intermédiaire entre l’éternité fixe et le temps continu. Voici la définition de Thomas:",141
"L’aevum diffère du temps et de l’éternité, comme tenant le milieu entre eux. […] le temps comporte l’avant et l’après ; l’aevum n’a pas d’avant et d’après, mais l’avant et l’après peuvent l’accompagner ; enfin l’éternité n’a pas l’avant et l’après et ne les admet en aucune manière. -Ia Q10, a5",294
Pourquoi au juste faut-il un aevum différent du temps? Parce que les anges sont considérés comme hors du « temps matériel ».,124
"Cela fait sens quand on y pense: le temps a démarré à la Création du monde matériel, mais nous savons qu’avant la création matérielle il y avait déjà des anges, et même la chute de Satan. Cela veut dire que le temps des anges est différent de celui de la matière (le nôtre).",274
"Ils ont tout de même une succession de pensées et de désirs, raison pour laquelle leur « temps » n’est pas l’éternité fixe. Mais leur être même n’est pas comme le nôtre: ils n’ont pas de corps qui grandit, change et même vieillit. Leur âme est simple, et n’a changé aucunement depuis sa création. Si jamais ils viennent à se concentrer sur une seule pensée pendant longtemps -par exemple contempler la gloire de Dieu- nous ne distinguerions aucun changement qui pourrait nous permettre de dire: « il s’est passé 400 ans ». Puis tout d’un coup il est envoyé par Dieu pour faire passer la frontière de l’URSS à une cargaison de bibles. Puis il revient dans cet état fixe de contemplation de la gloire de Dieu.",707
"Ni le temps matériel, ni l’éternité de Dieu ne conviennent pour décrire le « temps des anges ». Voilà pourquoi l’aevum existe.",126
L’éternité est la possession toute à la fois et parfaite d’une vie sans terme.,78
"De façon propre oui, mais il peut faire participer d’autres créatures à son éternité.",85
"Oui, car l’éternité est un état fixe alors que le temps est un écoulement continu",81
"L’aevum est le temps des anges, dont l’être est sans changement, mais dont les opérations peuvent parfois changer.",114
"Mari, père, appartient à Christ. Les marques de mon salut sont ma confession de foi et les sacrements que je reçois.",116
Thomas d'Aquin sur la Joie de Dieu – Par la foi,47
"Quand je me suis embarqué dans ce projet, j’ai bien fait de ne pas réfléchir au prix que ça allait me coûter : 27 articles de commentaires sur les questions de Thomas d’Aquin abordées par la Somme Théologique. Un petit blogueur qui se lançait à l’assaut de la vulgarisation d’un des penseurs les plus massifs de l’humanité. Avec le recul, je peux dire que j’ai été un pauvre fou. Mais je remercie le Seigneur de ne pas avoir tremblé devant cette tâche, ne serait-ce que parce qu’aujourd’hui, je suis sur le point de clore la section sur les attributs de Dieu, et je vais m’arrêter ici dans le commentaire de la Prima Pars, reconnaissant d’instinct que je ne suis pas capable d’exposer correctement le traité sur la Trinité. ",724
"En revanche, le commentaire n’est pas terminé : la semaine prochaine, nous parlerons de la béatitude humaine –frissons doxologiques garantis- puis nous ferons le traité sur l’Incarnation qui est le commencement de la Tertia Pars. Assez parlé d’actualité, finissons par le dernier, le fruit, le sommet de tous les attributs de Dieu : sa Joie, ou plutôt sa Béatitude.",365
La Joie convient-elle à Dieu ? OuiDit-on de Dieu qu’il est bienheureux en raison parce qu’il se comprend ? OuiNotre Joie est-elle Dieu ? Non.La Joie de Dieu comprend-elle toutes les autres joies ? Oui,200
"bénéficié d’attention de la part de peu de personnes, mais le peu de fois où l’on",81
en parle c’est toujours pour marquer. On pensera à CS Lewis et son,66
autobiographie « Surpris par la Joie » qui est la version actuelle du,69
"mot médiéval « Béatitude ». Et enfin, on pensera à John Piper et son",68
"Dieu est l’objet de notre joie, de notre béatitude et qui lui aussi parle",73
"beaucoup de la Joie que Dieu a, que Dieu est. Voyons ce que notre père médiéval",79
"L’apôtre écrit (1 Tim 5.15) « Celui qui fera paraître au temps fixé le bienheureux et seul souverain, Roi des Rois et Seigneur des Seigneurs. »",143
