message,length
"Even so, I still cannot grant the liceity of the way you formulate freedom.
Part of it is that there is a difference between being “informed” in the
modern sense (possessing “information” and then, in a second movement of
deliberation, deciding upon it based upon some distinct set of criteria) and
being truly “in-formed” in the classical sense of being reshaped by the glory
of God. God is not a species of cognitive information in the former sense,
some finite object available to my judicious gaze. To know God is to be
transfigured into what is revealed. At that point of truest liberty, freedom
and necessity are no longer distinguished, any more than they are in the
Father’s own love of his own essence in the Son and Spirit. Remember, the only
thing to which Paul says we are predestined (well, marked out for in advance,
really) is to be conformed to the image of Christ. No less austerely apophatic
thinker than Maximus says that we achieve freedom (and are perfect as Christ’s
Father is perfect) when all distance (diastema) disappears and we rush into
the embrace of love.",1085
"To be honest, the rhetoric is stirring, but I find the reasoning a little
banal, for the reasons I have already enunciated. And exegetically poor. It
reduces freedom to mere libertarian optionalism (to use some jargon) and God
to an option among options (a thing among things). It is a defense of an
indefensible doctrinal tradition, heroic but hopeless.",354
"A helpful summary of how the question of Satan’s ultimate salvation has been
addressed by Christian theologians down through the centuries. “From the
outset,” Patrides writes, “one element clearly emerges: the conviction that
God’s love is all-inclusive and irresistible. The crucial issue, which
orthodox theologians repeatedly failed to grasp, was never whether Satan
should be, or could be, redeemed, but whether Divine Love may be limited in
any way, even to the extent of Satan’s exclusion from Grace.”",507
"Human beings are not created in a neutral state _vis-à-vis_ their Creator.
They are created with a natural desire for union with him.",133
"George MacDonald’s sermon “Love Thy Neighbour” has a passage so reminiscent of
Silouan’s remark that it is almost difficult to keep them distinct in one’s
memory.",162
"Dr Parry’s contribution to this volume is one of the single best introductions
to universal salvation. Highly recommended.",122
"From what I have read, I personally would not describe either [St
Silouan](http://www.bogoslov.ru/en/text/2314168.html) or Elder Sophrony as
explicit universalists; rather, they appear to leave open the possibility of
universal salvation.",238
"First read Brad Jersak’s article “[Apocatastatic
Hymnody](https://afkimel.wordpress.com/2020/06/17/let-every-mortal-leap-for-
joy-apocatastatic-hymnody-in-orthodox-worship/)” and then follow up with this
article. In addition to noting the universalist-orientation of Orthodox
hymnody, Howell also discusses the Last Judgment hymns, often cited as
testimony for the everlasting damnation position. His conclusion: when we
read, hear, and sing the hymns of the Orthodox Church, “we realize that the
universalist hope never did disappear” in the life of the Church.",562
"John Wesley Hanson, _[Universalism, the Prevailing Doctrine of the Christian
Church During Its First Five Hundred
Years](https://www.amazon.com/gp/product/B008NOMYCW/ref=as_li_qf_asin_il_tl?ie=UTF8&tag=eclectorthod-20&creative=9325&linkCode=as2&creativeASIN=B008NOMYCW&linkId=9c87d90275c1e730f32aa490532c3466)_",310
"Fr. Aiden, if I might also include this beautiful quote from Catholic
theologian, Gustave Martelet, at the end of his article on hell in the ECT:",145
"_That All Shall Be Saved_ is profitably read alongside the metaphysical essays
contained in [_The Hidden and the
Manifest_](https://www.amazon.com/gp/product/0802865968/ref=as_li_qf_sp_asin_il_tl?ie=UTF8&tagìlectorthod-20&camp89&creativeÂ25&linkCode=as2&creativeASIN02865968&linkIdâa367c7766fadca06068c9bb6f10ccf),
especially “Impassibility as Transcendence.”",360
"This has been one of my favorites since it was first published in 1990. The
influence of C. S. Lewis upon Kreeft is manifest. It was here that I first
encountered the view that purgatory is an anteroom of heaven.",212
"Now I may be very wrong in my attempts to speak of what Austin Farrer calls
“double agency,” but it is also very wrong to call it heresy. The Orthodox
Church hasn’t even considered this difficult question at the depth it needs to
be considered before any such judgment can be made. But let’s assume the
libertarians are right. We can still proclaim the universalist hope: see
“[What are the Odds?](https://afkimel.wordpress.com/2013/05/19/universal-
salvation-what-are-the-odds/)” Hope this helps.",497
"If you consult the (very dubious) records of the council, you will find
something called Origenism condemned. But no authentic finding of the council
condemns universalism as such.",180
"Posted on [30 November
2022](https://afkimel.wordpress.com/2022/11/30/universal-salvation-love-is-
its-own-necessity/ ""4:01 pm"") by [Fr Aidan
Kimel](https://afkimel.wordpress.com/author/akimel/ ""View all posts by Fr
Aidan Kimel"")",229
"****You are commenting using your Facebook account. ( [Log
Out](javascript:HighlanderComments.doExternalLogout\( 'facebook' \);) / Change
)",139
