message,length
"Consider a moral interpersonal version of [Satan’s Apple](http://philsci-
archive.pitt.edu/1595/1/15.1.bayesbind.pdf): infinitely many people
independently choose whether to give a yummy apple to a (different) hungry
child, and if infinitely many choose to do so, some calamity happens to
everyone, a calamity outweighing the hunger the child suffers. You’re one of
the potential apple-givers and you’re not hungry yourself. The disaster
strikes if and only if infinitely many people _other than you_ give an apple.
Your giving an apple makes no difference whatsoever. So it seems like you
_should_ give the apple to the child. After all, you relieve one child’s
hunger, and that’s good whether or not the calamity happens.",723
"One way out is causal finitism: Satan’s Apple is impossible, because the
disaster would have infinitely many causes.",116
"One can also do the same thing within [Buchak’s REU
theory](https://smile.amazon.com/Risk-Rationality-Lara-Buchak/dp/0198801289),
since that theory is equivalent to applying LSI↑ with a probability
transformed by a monotonic map of [0,1] to [0,1] keeping endpoints fixed,
which is exactly what I did when moving from _P_ to _P_ _ϵ_.",332
"Fubini's theorem applies to expected values defined with respect to a measure.
The credence function P_e is not a measure in general, because in general it
fails finite additivity. Thus, the standard Lebesgue integral with respect to
P_e is undefined. I don't know what a ""block integral"" is.  
  
The point of level-set integrals for me is that they allow one to define a
fairly well-behaved expectation or prevision with respect to credence
assignments that are not probabilities because instead of additivity they only
satisfy monotonicity (P(A) is less than or equal to P(B) if A is a subset of
B).",602
"If _U_ _ϵ_ is the “trimmed” utility function from my previous post, then LSI↑
_P_ _ϵ_ ( _U_ ) = _E_ ( _U_ 2 _ϵ_ ), so the two approaches are equivalent.",152
"Ah, ""block"" is my term. :-)  
  
Here's the background for why I am interested in expected values with respect
to non-probabilities. The credences or degrees of belief of real human beings
are unlikely to be consistent. In particular, they are unlikely to satisfy the
axioms of probability, especially additivity. At the same time, real human
beings need a way of making predictions. Mathematical expectation is out,
because that requires at least a finitely-additive measure (normally Lebesgue
integrals are defined with respect to a countably-additive measure but they
can also be defined with respect to a finitely-additive one). So we need some
other method for making predictions or generating expectations when the
credences do not satisfy the axioms of probability.",772
"Of course, _P_ _ϵ_ is not in general a probability, but it does satisfy the
Zero, Non-Negativity, Normalization and Monotonicity axioms, and we can now
use LSI↑ [level-set
integral](http://alexanderpruss.com/papers/InconsistentCredences.pdf) to
calculate utilities with _P_ _ϵ_.",278
"Why calculate the expected utility via _""level-set integrals""_ , when
according to [Fubini](https://proofwiki.org/wiki/Fubini%27s_Theorem) you can
also calculate the expected utility with ""block integrals"" or any other
appropriate transformations of the x and y coordinates gaining the same exact
result?  
Why not calculate it with [polar
coordinates](https://en.wikipedia.org/wiki/Polar_coordinate_system)?  
Sure, that would be more difficult to do without having any rotational
symmetries here.  
But you can do that and by doing that properly you or we should gain the same
result for the expected utility.  
Sooo...  
What exactly makes _""level-set integrals""_ so special here?!?  
I don't see any particular good reason for this specific approach for
calculating expected utilities over ""block integrals"" here.",817
"This morning, however, I noticed that one can also take the idea of
discounting small probabilities more literally and still get the exact same
results as by trimming utility functions. Specifically, given a probability
function _P_ and a probability discount threshold _ϵ_ , we form a credence
function _P_ _ϵ_ by letting _P_ _ϵ_ ( _A_ ) = _P_ ( _A_ ) if _ϵ_ ≤ _P_ ( _A_ )
≤ 1 − _ϵ_ , _P_ _ϵ_ ( _A_ ) = 0 if _P_ ( _A_ ) < _ϵ_ and _P_ _ϵ_ ( _A_ ) = 1
if _P_ ( _A_ ) > 1 − _ϵ_. This discounts close-to-zero probabilities to zero
and raises close-to-one probabilities to one. (We shouldn’t forget the second
or things won't work well.)",633
"In [yesterday’s post](http://alexanderpruss.blogspot.com/2022/11/how-to-
discount-small-probabilities.html), I argued that there is something
problematic about the idea of discounting small probabilities, given that in a
large enough lottery _every_ possibility with has a small probability. I then
offered a way of making sense of the idea by “trimming” the utility function
at the top and bottom.",398
"Moreover, the trimming procedure can yield an answer to what I think is the
biggest objection to small-probability discounting, namely that in a long
enough run—and everyone should think there is a non-negligible chance of
eternal life—even small probabilities can add up. If you are regularly offered
the same small chance of a gigantic benefit during an eternal future, and you
turn it down each time because the chance is negligible, you’re almost surely
missing out on an infinite amount of value. But we can apply the trimming
procedure at the level of choice of policies rather than of individual
decisions. Then if small chances are offered often enough, they won’t all be
trimmed away.",693
"Here is my friendly proposal. Let _U_ be the utility function we want to
evaluate the value of. Let _T_ be the smallest value such that _P_ ( _U_ > _T_
) ≤ _ϵ_ /2. (This exists: _T_ = inf { _λ_ : _P_ ( _U_ > _λ_ ) ≤ _ϵ_ /2}.) Let
_t_ be the largest value such that _P_ ( _U_ < _t_ ) ≤ _ϵ_ /2 (i.e., _t_ = sup
{ _λ_ : _P_ ( _U_ < _λ_ ) ≤ _ϵ_ /2}). Take _U_ and replace any values bigger
than _T_ with _T_ and any values smaller than _t_ with _t_ , and call the
resulting utility function _U_ _ϵ_. We now replace _U_ with _U_ _ϵ_ in our
expected value calculations. (In the lottery example, we will be trimming from
both ends at the same time.)",642
"In this post I want to offer a precise and friendly amendment to the solution
of neglecting small probabilities. But first why we need an amendment.
Consider a game where an integer _K_ is randomly chosen between  − 1 and _N_
for some large fixed positive _N_ , so large that 1/(2+ _N_ ) < _ϵ_ , and you
get _K_ dollars. The game is clearly worth playing. But if you discount
“possibilities that have very small probabilities”, you are left with
_nothing_ : every possibility has a very small probability!",505
"A very intuitive solution to a variety of problems in infinite decision theory
is that “for possibilities that have very small probabilities of occurring, we
should discount those probabilities down to zero” when making decisions
([Monton](https://quod.lib.umich.edu/cgi/p/pod/dod-idx/how-to-avoid-
maximizing-expected-utility.pdf?c=phimp;idno=3521354.0019.018;format=pdf)).",374
