message,length
"Non, je pense que la porneia à laquelle Christ fait référence (uniquement en
Matthieu) est autre :  
la clause d’exception porte sur la pratique juive de l’année de fiançailles
qui précédait la cérémonie finale et la consommation du mariage. Contrairement
à la conception romaine, le mariage juif était constitué d’étapes successives,
et les fiançailles étaient l’une d’entre elles. Durant cette période, le
couple était considéré comme légalement marié, mais n’avait pas de relations
conjugales. Le temps des fiançailles prenait fin au moment de la consommation
du mariage.  
Il existait bel et bien une possibilité de rompre lors de l’étape des
fiançailles : c’est celle dont Joseph se proposait d’user secrètement envers
Marie (Matt. 1:19). Notez d’ailleurs l’usage d’apoluo (divorcer) pour
qualifier cette rupture, tandis que Joseph est appelé “mari” (Matt. 1:19) et
que l’ange appelle Marie “sa femme” (Matt. 1:20) alors qu’ils ne sont que
fiancés.  
En Matt. 5 comme en Matt. 19, Jésus affirme donc la permanence de
l’institution du mariage, mais il rappelle cette possibilité de rupture qui
existe pendant la période de fiançailles. La clause en question n’est donc pas
“d’exception”, mais “de fiançailles”. Une infidélité pendant la période de
fiançailles ne constituait pas en soit une cause de divorce, mais
matérialisait plutôt l’impossibilité de la partie coupable de parachever
l’alliance du mariage (cf. Deut 22:23-29).  
En Jean 8:41, les Pharisiens accusent Jésus d’avoir été conçu dans la porneia,
une référence très probable à la grossesse de Marie durant sa période de
fiançailles (cf. Matt. 1:18). Les défenseurs de cette position voient donc une
volonté apologétique dans le rappel de cette clause par Matthieu, et ils
pensent pouvoir en expliquer l’absence dans Marc et Luc de la sorte :  
(1) À la différence des juifs et des peuples du Proche Orient, les Romains et
les Grecs ne disposaient pas d’une période de fiançailles de même nature.
Matthieu étant “l’Evangile des juifs”, il semble acceptable que la clause
d’exception ne soit mentionnée qu’ici.  
(2) Seul Matthieu inclut la volonté de Joseph de rompre avec Marie. En
insérant la clause d’exception, Matthieu pouvait sans dommage qualifier
“d’homme de bien” tout en cherchant à divorcer de sa fiancée/épouse (cf. Matt.
1:18-20). Matthieu anticipe ainsi l’accusation de conception dans la porneia
(Jean 8:41)  
(3) En précisant l’existence de cette clause, Jésus indique que seul le
mariage dont les étapes sont parachevées est indissoluble. En cas de porneia,
les fiançailles pouvaient être rompus. Romains et Grecs n’auraient pas pu
comprendre une telle clause sans référence à la culture juive.  
La plupart des défenseurs de cette position refusent toute possibilité de
divorce et de remariage et sont souvent taxés de légalisme (cf. les
controverses liées au positionnement de John Piper à ce sujet). Cependant, il
est possible de définir une version plus “pastorale” de cette position. Selon
celle-ci, la clause de porneia dans Matthieu aurait essentiellement une visée
apologétique. À cause de “la dureté du coeur” de l’être humain, les pratiques
pastorales pourraient tolérer au cas par cas des situations de divorce et de
remariage, tout en estimant qu’il s’agit d’un échec, d’un péché, et que ce
n’est pas conforme à la volonté initiale du créateur.  
<http://leboncombat.fr/divorce-remariage/>",3385
"Bonjour Maxime N. George,  
Merci pour votre réponse et le temps pris pour expliciter votre pensée.  
Je n’abonde pas dans votre conception pour la simple et bonne raison que Jésus
qualifie(dans les versets précités), le remariage de moichao. (Un autre terme
qui mérite des éclaircissements bien particuliers)  
Le moichao ici c’est la violation du lien marital époux/épouse, lien jugé
indissoluble du vivant des conjoints et qui n’est dissout que par la mort d’un
des conjoints. On ne peut parler de moichao que dans le cadre de couples
véritablement mariés qui se séparent et se remarient avec autrui et non de
couples fiancés.  
En effet, la partie du couple marié qui répudie et se remarie commet un
moichao et quiconque se marie avec un membre de ce couple séparé commet un
moichao. Notons que l’emphase n’est pas mis sur le caractère sexuel mais sur
l’alliance en mariage.  
Ce point capital donné dans ces versets qui comportent la clause d’exception
montre bien qu’il ne s’agissait pas de fiançailles(couples fiancés) où l’on
pouvait se permettre de rompre sans porter atteinte au lien marital, mais bien
de couples véritablement mariés puisque tout remariage en cas de répudiation
dans ces couples serait moichao.  
Bien à vous !",1238
        * ![Maxime N. Georgel](https://secure.gravatar.com/avatar/4ec319bbecc7ef66dede7a14b93b7a33?s=80&d=mm&r=g),113
"[Maxime N. Georgel](http://objectifpacesblog.wordpress.com) sur 2 novembre
2018 à 16 h 11 min",93
"Au contraire, je pense que le début de Matthieu et de Luc nous indique que les
fiançailles étaient déjà une première étape du mariage.",134
"  1. [10 mauvaises raisons d’être baptiste (réponse au Bon Combat) – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/11/02/10-mauvaises-raisons-detre-baptiste-reponse-au-bon-combat/) \- […] Il dit dans la deuxième partie que les enfants appelés saints, en Ephésiens notamment, sont certainement convertis et instruits…",322
  2. [10 bonnes raisons d’être pédobaptiste ! – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/11/16/10-bonnes-raisons-detre-pedobaptiste/) \- […] John Nelson Darby sur 1 Cor 7:14 […],188
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"Le livre _Kingdom Through Covenant_ , de Peter J. Gentry et Stephen J. Wellum
est devenu incontournable dans toute discussion sur les alliances. Ses auteurs
proposent une voie médiane entre la théologie des alliances et le
dispensationnalisme et sont loin d’être les premiers à entreprendre cela. Mais
pour le sujet qui nous intéresse, à savoir le pédobaptême, il n’est pas utile
d’analyser l’ensemble du livre. Joseph Minich a proposé [une recension
complète pour The Calvinist
International](https://calvinistinternational.com/2012/11/05/kingdom-through-
covenant-a-biblical-theological-understanding-of-covenants/) que nous
traduirons éventuellement. Il relève plusieurs points positifs et formule
ensuite 10 critiques. Nous traduisons ici la critique numéro 8, qui concerne
justement le pédobaptême.",803
"Avant de proposer notre traduction, quelques remarques pour aider le lecteur
qui n’est pas initié à comprendre pourquoi toute cette discussion est liée au
pédobaptême. Les réformés baptistes et les adhérents de la New Covenant
Theology ont bien des différences, mais ils s’unissent dans la critique et le
rejet du baptême des enfants. Un de leur principaux arguments, si ce n’est le
principal, consiste à dire que, contrairement à la situation du peuple de Dieu
dans l’Ancien Testament, le peuple sous la nouvelle alliance n’est plus «
mixte », c’est-à-dire qu’il n’est plus composé que de croyants, régénérés,
habités par l’Esprit. Or, il est clair que tous les enfants de croyants ne
sont pas dans cette situation, encore moins depuis leur naissance. Ainsi,
concluent-ils, il ne faut pas appliquer le signe de la nouvelle alliance (le
baptême) à ces enfants. C’est en particulier à partir de Jérémie 31 qu’ils
espèrent prouver qu’un tel changement a eu lieu dans l’administration de
l’alliance.",996
"J’ai déjà proposé ailleurs [une analyse de Jérémie 31 et de la façon dont
Hébreux utilise ce texte](https://parlafoi.fr/2018/07/25/jeremie-31-nous-dit-
il-que-leglise-nest-plus-composee-que-de-regeneres-aujourdhui/). Ce premier
article se voit bien complété par l’analyse de Joseph Minich maintenant
traduite :",310
"« 8. Et maintenant, nous en arrivons au point sur lequel beaucoup présument
que ce livre a le dernier mot : le baptême des enfants. À mon avis, nos
auteurs n’ont pas présenté d’arguments convaincants contre la doctrine
réformée des enfants – les enfants étant une question plus importante que le
baptême des enfants en tant que tel. Et cela pour plusieurs raisons. (1) Nos
auteurs se concentrent continuellement sur le « principe généalogique » de
l’alliance abrahamique comme si, en conjonction avec une « alliance de grâce »
imposée aux textes, elle constituait l’argument principal du baptême des
enfants. Ce n’est pas le cas. Le principe généalogique n’est pas enraciné en
Abraham, mais dans la création. Dieu a appelé Adam et sa postérité au travail
dans la création. Toute la famille d’Adam fait un sacrifice à Dieu. Dieu a
sauvé Noé _et ses enfants_ du déluge. Dieu appela Abraham et tout ce qui
appartenait à Abraham à sortir d’Ur. Et les promesses de la nouvelle alliance
continuent d’être pour nous et nos enfants (Actes 2:39). Dans l’histoire des
actes rédempteurs de Dieu, Dieu s’est toujours lié à son peuple en respectant
les structures qu’il avait créé. Pourquoi ? _Parce que Dieu sauve la création_
! Quand Dieu appelle un homme à une tâche ou donne une identité à un homme, Il
appelle en même temps la famille de cet homme à cette tâche. Quand Il fait des
promesses, les promesses appartiennent à tout ce qui est à cette personne. Et
les choses sont ainsi car Dieu est en relation avec la création exactement
comme Il l’a faite. Le débat a tendance à se concentrer sur Abraham non pas
parce que le « principe généalogique » commence avec Abraham, mais parce que
nous y trouvons le sacrement de la circoncision – et que le débat concerne les
sacrements. Mais même si c’est « l’endroit » typique du débat, la question
essentielle est notre vision des enfants et du principe d’identité
communautaire (note : ou « corporative »). Une théologie biblique du baptême
des enfants est enracinée dans une théologie biblique des enfants et de
l’identité objective de l’alliance. Une fois ce dernier point bien compris, le
marqueur objectif du baptême suit tout naturellement.",2181
"(2) Même en dehors de cette construction théologique globale, nos auteurs ne
traitent pas des preuves du Nouveau Testament concernant les enfants. Ils sont
saints (1 Cor. 7:14). Paul s’adresse à eux en Christ (Eph. 6:1). Jésus dit que
le royaume leur appartient (Matthieu 19:14) et plus tard beaucoup de Juifs
entendirent Pierre dire « à vous et à vos enfants » (Ac 2:39). Fait
significatif, ce dernier cas est juste après la Pentecôte, alors que l’on
pourrait s’attendre à ce que ces structures communautaires soient modifiées –
si l’opinion de nos auteurs était correcte. Quoi que nous puissions faire avec
la grammaire du passage des Actes des Apôtres, il semble inimaginable que les
Juifs du premier siècle entendent l’expression « pour vous et vos enfants »
d’une manière différente de ce que nous trouvons dans l’Ancien Testament.",836
"(3) Et cela contredit l’affirmation de nos auteurs selon laquelle la « nature
» et la « structure » de la communauté de la nouvelle alliance est appelée à
changer. Leur interprétation de Jérémie 31 comme prédisant un temps où la
nature de la médiation de l’alliance changerait (selon le proverbe « les dents
agacées », Jer 31:29) ne tient pas compte du fait que ce même proverbe est
condamné par Dieu selon les termes de l’ancienne alliance dans Ezéchiel 18 !
En d’autres termes, tout ce qui est condamné en Jérémie 31 par ce proverbe est
tout simplement condamnable et l’a toujours été, et cela n’est pas une
indication d’un changement historico-rédempteur. En ce qui concerne la
citation plus célèbre de Jérémie 31 (note : Jer 31:31-34), nos auteurs notent
que le « caractère mixte » d’Israël sera changé dans la nouvelle communauté
d’alliance – et qu’elle ne peut donc pas impliquer la même dimension «
familiale » des alliances Abrahamique et Mosaïque. Nous le savons, disent-ils,
parce que notre expérience actuelle de la nouvelle alliance (en tant que
famille) est d’un caractère « mixte » (note : c’est-à-dire qu’au sein d’une
famille certains sont croyants, d’autres non). Ainsi, la prédiction de Jérémie
selon laquelle il n’y aura pas de « caractère mixte » à la nouvelle alliance
suggère que l’aspect familial de la communauté de la nouvelle alliance a
cessé.",1369
"Mais cette interprétation pèche en ce qu’elle ne voit pas que ce passage nous
présente le point de vue d’un saint de l’Ancien Testament qui regarde vers
l’avenir. Le passage, en lui-même, ne dit rien sur un quelconque changement
dans la structure de la communauté de l’alliance. Il mentionne les « pères »,
les « frères » et les « prochains » (Jr 31,31-34). Un saint de l’Ancien
Testament, tourné vers l’avenir, aurait anticipé une communauté qui
ressemblait un peu à la sienne (c’est-à-dire une vraie communauté humaine)
mais qui était entièrement rachetée. Le fait que nous n’en fassions pas encore
l’expérience suggère une seule chose : cela ne s’est pas encore produit.
L’absence de « caractère mixte » est un aspect du ciel que nous attendons avec
impatience. Même l’utilisation de Jérémie 31 dans Hébreux 8 et 10 est une
utilisation qui souligne la finalité du pardon et la présence de l’Esprit
eschatologique. L’auteur des Hébreux ne souligne tout simplement pas la fin
d’une communauté à « caractère mixte » dans la nouvelle alliance. En effet,
[Hébreux 3, 6 et 10](https://parlafoi.fr/2018/07/26/hebreux-les-alliances-et-
les-avertissements/) (sans parler de [1 Corinthiens
10](https://parlafoi.fr/2018/07/27/1-corinthiens-10-et-les-alliances/) et des
lettres aux Eglises dans Apoc. 1-3) parlent à l’Eglise d’une manière très «
mixte » – précisément parce que la nouvelle communauté d’alliance n’est pas
complètement purifiée. Certes, la communauté visible d’Israël a échoué. Et
bien que nous puissions avoir de grands espoirs pour l’Église visible (comme
le fait l’auteur des Hébreux, Hébreux 6:9), nous devons néanmoins reconnaître
que nous n’avons pas encore tous les bienfaits de la nouvelle alliance. Même
l’Esprit dans nos cœurs n’a pas encore produit la pleine obéissance. Nous
péchons toujours. Nous avons encore des corps qui meurent. Nous attendons
encore le règne final du Christ, la mort de la mort, la résurrection du corps
et le caractère non mixte de la communauté de l’alliance. Ce que nous
n’attendons pas, c’est le pardon total des péchés, l’universalisation de
l’Esprit (qui semblent être les orientations principales de l’épîtres aux
Hébreux) et les avant-goûts inauguraux de tous ces dons eschatologiques qui
nous sont assurés précisément par ce pardon. Tant que nous péchons encore,
l’Esprit agit dans nos coeurs. Bien que notre corps soit mort, nous avons la
vie de résurrection dans nos âmes, et bien que notre communauté soit mixte,
nous savons que le Saint-Esprit agit dans l’Eglise visible pour la préserver
et la rendre victorieuse d’une manière qu’Israël n’a jamais connue. En effet,
les portes de l’enfer ne prévaudront pas contre elle ! Mais ce ne sont que les
avant-goûts des choses dernières – le déjà et le pas encore, que les prophètes
(comme ils le faisaient typiquement) ont fusionné ensemble. »",2841
