id,message,message_preprocessed,category,length,category_bin
3588,"Si Dieu change, mais qu’il reste Dieu, alors cela veut dire que certaines parties de lui changent, mais pas tout. [Sauf que Dieu est simple](https://phileosophiablog.wordpress.com/2018/01/18/thomas-daquin-sur- la-simplicite-de-dieu/), il n’est pas fait de parties. Donc Il ne peut pas changer. S’il change, ce serait tout d’un bloc, il passerait de Dieu à autre chose que Dieu, ce qui est impossible.",si dieu change mais il reste dieu alors cela veut dire que certaines party de lui changent mais pa tout sauf que dieu est simplehttpsphileosophiablogwordpresscomthomas-daquin-sur- la-simplicite-de-dieu il est pa fait de party donc il ne peut pa changer il change ce serait tout un bloc il passerait de dieu à autre chose que dieu ce qui est impossible,corpus_middle_age_fr,400,0
3369,"En troisième, Thomas dit: « Tout agent agit en raison de sa forme : il y a donc stricte corrélation entre ce que la forme est pour lui et la manière dont il est agent. » Cette phrase énigmatique veut dire la chose suivante. Le caillou a une forme inanimée, qui ne dépasse pas ses caractéristiques physiques. L’animal a une forme animée (= »âme-ée ») et agit comme un être vivant parce que son âme est de nature différente du caillou, qu’elle a des capacités en plus. La forme de l’homme est encore différente de celle de l’animal, puisqu’elle a des capacités spirituelles et rationnelles en plus, et les actions de l’homme sont en fonction de ce que sa forme est: il est moral parce que sa forme (=son esprit) est morale, il est rationnel parce que sa forme est rationnelle etc.",en troisième thomas dit « tout agent agit en raison de sa forme il donc stricte corrélation entre ce que la forme est pour lui et la manière dont il est agent » cette phrase énigmatique veut dire la chose suivante le caillou une forme inanimée qui ne dépasse pa s caractéristiques physique animal une forme animée » âme-ée » et agit comme un être vivant parce que son âme est de nature différente du caillou elle de capacités en plus la forme de homme est encore différente de celle de animal elle de capacités spirituelles et rationnelles en plus et le action de homme sont en fonction de ce que sa forme est il est moral parce que sa forme son esprit est morale il est rationnel parce que sa forme est rationnelle etc,corpus_middle_age_fr,778,0
5244,## Article 6 : Y-a-t-il eu contrariété entre les volontés humaines du Christ ?,article y-a-t-il eu contrariété entre le volontés humaines du christ,corpus_middle_age_fr,78,0
5645,"[1] Questions tirées de Dolf Te Velde’s Introduction to _Synopsis Purioris Theologiae, Latin Text and English Translation, Volume 1/Disputations 1-23_ édité par Dolf Te Velde, _et al_. (Leiden: Brill, 2014), 5.   [2] “Introduction,” 4.  ",question tirées de dolf te introduction synopsis purioris theologiae latin text english translation volume disputation - édité par dolf te velde et al leiden brill “ introduction ”,corpus_middle_age_fr,237,0
3554,"Le vide est défini par la matière qui l’entoure, il est bel et bien un lieu parce que le vide « remplit » un certain pourtour de matière, comme le vase définit l’enceinte vide de liquide qui contiendra l’eau. Dieu est donc présent dans le vide intersidéral au deuxième sens définit plus haut.",le vide est défini par la matière qui entoure il est bel et bien un lieu parce que le vide « remplit » un certain pourtour de matière comme le vase définit enceinte vide de liquide qui contiendra eau dieu est donc présent dans le vide intersidéral au deuxième sen définit plus haut,corpus_middle_age_fr,292,0
373,[Jérémie 31 nous dit-il que l’Église n’est plus composée que de régénérés aujourd’hui ?](https://parlafoi.fr/2018/07/25/jeremie-31-nous-dit-il-que- leglise-nest-plus-composee-que-de-regeneres-aujourdhui/),jérémie nous dit-il que église est plus composée que de régénérés hui httpsparlafoifrjeremie -- nous-dit-il-que- leglise-nest-plus-composee-que-de-regeneres-aujourdhui,corpus_baptism_fr,204,1
89,Grégoire Chimot sur 17 novembre 2018 à 8 h 55 min,grégoire chimot sur novembre à h min,corpus_baptism_fr,49,1
3949,"> l’Apôtre écrit (1 Co 2, 11) : “ Nul ne connaît ce qui concerne Dieu, si ce > n’est l’Esprit de Dieu. ” Dieu se connaît, et il se connaît par lui-même. – > Ia, Q14, a2",apôtre écrit co “ nul ne connaît ce qui concerne dieu si ce est esprit de dieu ” dieu se connaît et il se connaît par lui-même – ia q,corpus_middle_age_fr,168,0
3852,## Article 3: Est ce que tous les noms de Lui sont des métaphores?,article est ce que tous le noms de lui sont de métaphores,corpus_middle_age_fr,66,0
1036,"La circoncision, enfin, est le signe de la délivrance que Dieu va accorder à son peuple, en œuvrant spirituellement en eux, ce qui s’est accompli par la nouvelle alliance mais était promis dès l’alliance avec Moïse : « L’Éternel ton Dieu te circoncira le cœur, à toi et à ta descendance, pour que tu aimes l’Éternel ton Dieu de tout ton cœur, de tout ton être, afin que tu vives. » (Dt 30 :6). Impossible, dès lors, de nier la portée spirituelle du signe, et c’est bien pour cette raison que Paul lui donne lui aussi un sens tout spirituel : elle est le sceau de la justice reçue par la foi (Rm 4 :11).",la circoncision enfin est le signe de la délivrance que dieu va accorder à son peuple en œuvrant spirituellement en eux ce qui est accompli par la nouvelle alliance mais était promis dès alliance avec moïse « éternel ton dieu te circoncira le cœur à toi et à ta descendance pour que tu aimes éternel ton dieu de tout ton cœur de tout ton être afin que tu vives » dt impossible dès lors de nier la portée spirituelle du signe et est bien pour cette raison que paul lui donne lui aussi un sen tout spirituel elle est le sceau de la justice reçue par la foi rm,corpus_baptism_fr,602,1
1854,"J’en viens donc aux particularités exégétiques mentionnées. Dans le cas du geôlier (16 :31-34) et de Crispus (18 :8), le grec utilise un verbe au singulier, non pas au pluriel, pour décrire l’acte de croire. Ces textes ne disent pas que le geôlier (ou Crispus) et ( _kai_ ) sa maison ont cru (au pluriel). Luc aurait pu utiliser cela pour indiquer que chaque individu a cru. C’est quelque chose qu’il aurait certainement fait s’il avait voulu indiquer clairement que le baptême ne fonctionnait plus comme les autres signes allianciels que Dieu avait donné pendant plusieurs millénaires d’histoire biblique. Au contraire, ces textes enseignent, comme l’aurait attendu toute personne familière avec l’Ancien Testament que le geôlier, la tête de la famille, se « réjouit (singulier) beaucoup, avec sa maison ( _panoikei_ , un adverbe), ayant cru (participe au singulier, _pepisteukos_ ) en Dieu » (Actes 16 :34) ; et Crispus, la tête de famille « crut (verbe singulier, _episteusen_ ) au Seigneur avec ( _sūn_ ) toute sa famille » (18 :8). Toutefois, nous voyons que Luc procède différemment quand il parle des baptêmes administrés où il précise cette fois-ci que chaque membre de la famille du geôlier le reçoit : « il fut baptisé, lui et ( _kai_ ) toute sa famille » (16 :33).",jen viens donc aux particularités exégétiques mentionnées dans le ca du geôlier - et de crispus le grec utilise un verbe au singulier non pa au pluriel pour décrire acte de croire ce textes ne disent pa que le geôlier ou crispus et kai sa maison ont cru au pluriel luc aurait pu utiliser cela pour indiquer que chaque individu cru est quelque chose il aurait certainement fait il avait voulu indiquer clairement que le baptême ne fonctionnait plus comme le autres signes allianciels que dieu avait donné pendant plusieurs millénaires histoire biblique au contraire ce textes enseignent comme aurait attendu toute personne familière avec ancien testament que le geôlier la tête de la famille se « réjouit singulier beaucoup avec sa maison panoikei un adverbe ayant cru participe au singulier pepisteukos en dieu » actes et crispus la tête de famille « crut verbe singulier episteusen au seigneur avec sūn toute sa famille » toutefois nous voyons que luc procède différemment quand il parle de baptêmes administrés où il précise cette fois-ci que chaque membre de la famille du geôlier le reçoit « il fut baptisé lui et kai toute sa famille »,corpus_baptism_fr,1275,1
28,"Le baptême ne peut être administré que par un pasteur ou quelqu’un qui en a une commission. Dès le seizième siècle, le baptême administré par celui qui n’a aucune vocation ni commission est considéré comme nul. Dans le contexte d’alors, cela signifiait que l’on acceptait les baptêmes faits par des prêtres catholiques, mais qu’on rejetait ceux qui étaient faits par des moines, des proposants [élèves pasteurs] ou simples particuliers. Détail amusant : la plupart des gens au début du dix-septième siècle arrivaient jusqu’à la vieillesse sans autre baptême que celui qui était fait par les sages-femmes, considéré comme nul, ce qui a posé un problème particulier au synode de la Rochelle 1607. Par ailleurs, il ne suffit pas d’être docteur: c’est bien le statut de pasteur qui permet d’administrer les sacrements, et celui-là seul.",le baptême ne peut être administré que par un pasteur ou un qui en une commission dès le seizième siècle le baptême administré par celui qui aucune vocation ni commission est considéré comme nul dans le contexte alors cela signifiait que acceptait le baptêmes faits par de prêtres catholiques mais rejetait ceux qui étaient faits par de moines de proposants élèves pasteur ou simple particuliers détail amusant la plupart de gen au début du dix-septième siècle arrivaient à la vieillesse sans autre baptême que celui qui était fait par le sages-femmes considéré comme nul ce qui posé un problème particulier au synode de la rochelle par ailleurs il ne suffit pa être docteur est bien le statut de pasteur qui permet administrer le sacrements et celui-là seul,corpus_baptism_fr,832,1
2889,"ça dépend qui l’emploie, tout comme la méthode classique…   Jeff Durbin, Sye (je ne sais plus son nom de famille) et d’autres assez en vue, ne font pas justice à cette méthode. Schaeffer est beaucoup plus sérieux dans son usage.   En fait je dirais même que la méthode présup. est ce que tu décris (en partie) dans ton article. Il s’agit de reconnaître qu’on a tous des présup. Mais au lieu de simplement marteler à l’autre « tu as des présupposés », il faut aussi lui montrer en quoi ils sont illégitimes ou du moins incohérents avec les applications/conclusions.   En tout cas c’est ainsi que je la comprends. Mais j’aimerais lire Voddie Baucham là-dessus, car il est assez convaincant dans ses conférences introductives.",ça dépend qui emploie tout comme la méthode classique… jeff durbin sye je ne sais plus son nom de famille et autres assez en vue ne font pa justice à cette méthode schaeffer est beaucoup plus sérieux dans son usage en fait je dirais même que la méthode présup est ce que tu décris en partie dans ton article il agit de reconnaître tous de présup mais au lieu de simplement marteler à autre « tu de présupposés » il faut aussi lui montrer en quoi il sont illégitimes ou du moins incohérents avec le applicationsconclusions en tout ca est ainsi que je la comprends mais aimerais lira voddie baucham là-dessus car il est assez convaincant dans s conférences introductives,corpus_baptism_fr,723,1
