message,length
"Cela est dû en grande partie aux hypothèses philosophiques modernistes de Van
Til. La pensée philosophique de Van Til est une étrange combinaison de
principes incohérents qui sape la théologie réformée classique et l’orthodoxie
chrétienne. Ses propres disciples ne semblent pas être en mesure de déterminer
si sa pensée reflète l’idéalisme philosophique et dans quelle mesure. Quelles
que furent ses positions philosophiques, son choix de s’aligner sur la
majorité de la philosophie post-Lumières en rejetant l’ancienne tradition
philosophique « réaliste » était une erreur qui continuera à affecter
négativement la manière dont ceux qui le suivent formulent la doctrine de
Dieu.",679
"Quand nous trouvons un théologien qui se caractérise par un langage toujours
ambigu, une absence de quelconque soutien exégétique réel pour ses
revendications les plus importantes, l’incapacité constante de représenter
fidèlement l’enseignement des autres, une approche laxiste du langage des
confessions auxquelles il prétend adhérer et une philosophie qui tente de
synthétiser des principes mutuellement contradictoires, nous obtenons un
exemple parfait de comment ne pas faire de théologie. Quand un tel théologien
est considéré par beaucoup comme le théologien le plus profond et le plus
important de l’histoire réformée moderne (sinon de toute l’histoire réformée),
cela révèle l’existence d’un problème important dans l’Église.",733
"À la lumière de tous ces problèmes avec la pensée de Van Til, il est clair que
lorsque les chrétiens réformés du XXe siècle ont suivi Van Til et adopté son
présuppositionnalisme à la place de l’apologétique et de la théologie
traditionnelle des théologiens scolastiques réformés des XVIe et XVIIe
siècles, ils ont abandonné et renoncé à un précieux droit de naissance. Ce qui
a remplacé ce droit de naissance a été particulièrement préjudiciable à
l’Église réformée contemporaine. Un examen attentif des écrits de Van Til et
une comparaison avec les théologiens réformés classiques révèle que tout ce
que Van Til a dit de vrai a été dit beaucoup plus clairement et soigneusement
par les autres théologiens. Cependant, il a aussi dit trop de choses fausses,
pour recommander sans réserve ses écrits à de jeunes chrétiens influençables.",834
"Malgré ses intentions apparemment sincères et ses tentatives de répondre à des
problèmes réels dans la philosophie et la théologie du XIXe siècle, Van Til a
également imaginé des problèmes là où il n’y en avait pas – en particulier
quand il a lu avec rétrospection des idées propre au XIXe siècle dans des
écrits du XIIIe siècle ou aux XVIe et XVIIe siècles. Si nous lisons la
théologie et l’apologétique réformées traditionnelles des XVIe et XVIIe
siècles, avec ne serait-ce qu’un peu de charité, nous voyons qu’elles
n’enseignaient pas ce que Van Til prétend dans ses écrits. Si nous prenions le
temps de relire attentivement les scolastiques réformés, nous découvririons
que ce sont eux, et non Van Til, qui nous fournissent une approche théologique
et un fondement pour un travail d’apologétique biblique, clair, précis et
systématiquement cohérent.",853
"  1. J’ai parfois remarqué que certains accusent le manque de clarté dans les écrits de Van Til du fait de ses origines Néerlandaises et que l’anglais était sa deuxième langue. Cela semble être une excuse très mauvaise. Van Til s’est installé aux États-Unis lorsqu’il avait 10 ans et a bien appris l’anglais. À l’âge adulte, il enseignait, prêchait et écrivait en anglais. Ses sermons enregistrés sont consultables en ligne, et il est même difficile de détecter un accent. Si sa maîtrise de l’anglais était si mauvaise que certains de ses défenseurs le prétendent, alors il n’aurait pas dû être autorisé à enseigner et à prêcher à des anglophones. Il aurait dû limiter ses enseignements et ses prêches aux Néerlandais.[↩]",721
"Enfant de Dieu, passionné par la théologie et la philosophie. S'il est enfant
de Dieu, c'est exclusivement en vertu des mérites de Jésus-Christ et de la
grâce de Dieu. Si Dieu le veut, il se fiancera bientôt !",209
"## [Une espérance en ces temps troublés — Timothy Keller —
Recension](https://parlafoi.fr/2022/10/25/une-esperance-en-ces-temps-troubles-
timothy-keller-recension/)",164
"À l’issue de cette série, je crois que je suis prêt à dire que je ne suis pas
présuppositionaliste. Je pense toutefois que l’habitude des
présuppositionalistes de cibler les présuppositions fautives des croyances
païennes est extrêmement efficace (plutôt que de systématiquement se sentir
obligé d’argumenter en fonction des fausses prémisses capricieusement établies
par les païens)… « la meilleure défense est une bonne attaque », comme on dit.",446
"En outre, je trouve très curieux que des importants représentants de
l’apologétique classique comme Robert Charles Sproul Sr, William Lane Craig et
Keith Mathison soient tellement réticents à admettre le créationnisme terre-
jeune, alors qu’ils sont a priori bien placés pour ce faire puisque la
théologie naturelle du classicalisme ouvre la porte à l’évidentialisme (étude
de la révélation générale), laquelle vient à sont tour confirmer la
compréhension traditionnelle de la cosmogonie biblique. J’ai fort l’impression
qu’il n’y a pas que les apologètes présuppositionalistes qui ont de sérieuses
questions à se poser.",620
Hadrien L. sur 24 janvier 2020 à 15 h 40 min,44
"Sans commenter sur le créationnisme terre-jeune, je n’estime pas que tous les
classicistes sont évidentialistes. En fait, ceux comme Wiliam Lane Craig le
sont ouvertement, mais ceux qui sont réformés ne le sont, à mon avis, pas.  
En effet, en s’inscrivant dans la tradition réformée, nous faisons appel à la
nature, mais pas en dehors des Écritures. Nous reconnaissons amplement que les
arguments ne peuvent pas convertir l’homme naturel et difficilement briser ses
fortifications. Et même « l’argument transcendantal peut être un argument
utile dans la boîte à outils de l’apologiste, mais pas au prix de la
dépréciation ou de la négligence du livre de la nature. » (FESKO, John,
Reforming Apologetics, Baker Publishing Group, Édition du Kindle, p.7).
Pareillement, une démarche utile dans la boîte à outils de tout apologiste est
de remettre en question des présupposés. Mais la logique et la raison ne sont
pas des présupposés, mais des points de départs que croyants et incroyants
partagent en commun. Le croyant n’est pas plus immunisé que l’incroyant contre
les fautes logiques, même si par la lumière de l’esprit dans son intellect, il
a certainement un avantage.",1171
"Dans Reformed Dogmatics de Bavinck on voit qu’il rejette l’idéalisme et donc a
fortiori le système Van Tilien. Pour Bavinck le réalisme est vrai, et ainsi :
« Le monde créé est le fondement externe de la connaissance humaine
(principium cognoscendi externum). Cependant, pour que cette connaissance
devienne une partie de notre conscience humaine, la lumière de la raison doit
nous permettre de découvrir et de reconnaître le logos dans toutes choses. »
(BAVINCK, Herman, Reformed Dogmatics, 3:7, l’Écriture est aussiprincipium
cognoscendi externum). On ne tombe pas dans le rationalisme en disant que nos
sens ne trompe pas et que nous pouvons déduire des choses de la nature. Même
si notre intellect n’est pas autonome, et qu’il est faible à cause de la
chute, l’Imago Dei n’est pas complétement absent chez les hommes et il est
possible de raisonner de façon abstraite aussi bien pour l’incroyant que le
croyant.",915
"Quoi qu’il en soit, nous sommes contents si cette série à permis à quiconque
d’avoir un avis plus nuancé et réfléchi, ainsi qu’une réalisation que les
réformés ne sont pas de facto présuppositionalistes, mais qu’au contraire, ils
se sont dès le début inscrit dans la ligne philosophique de l’église de tout
âge. Ce n’est pas avant la modernité que le raisonnement idéaliste chez les
réformés fait son apparence et ce n’est en rien l’essence de l’apologétique
réformée.",468
"[Maxime N. Georgel](http://www.parlafoi.local) sur 27 janvier 2020 à 21 h 20
min",80
"R.C. Sproul s’est prononcé ouvertement à la fin de sa vie pour le
créationnisme terre-jeune. Mais il ne me semble pas que cela soit directement
lié au débat autour du préssupositionnalisme. Quoi qu’il en soit, je suis
vraiment heureux de voir que cette série a pu te faire réfléchir. Je te
rejoins dans l’utilité d’attaquer les présuppositions, d’utiliser parfois et
avec modération le vocabulaire de « vision du monde » et même d’utiliser quand
cela est pertinent un argument transcendantal.",492
François KOYO sur 8 février 2020 à 18 h 30 min,46
"Je suis surpris de ce que je viens de lire sur Cornélius Van Til. Et pourtant
j’ai sous la main un livre écrit par Dr. Raymond Perron sur ses oeuvres en ce
qui concerne l’apologétique dont le titre: Plaidoyer pour la foi chrétienne,
que je vous recommande.  
Pour ma part, je considère Van til comme pasteur, théologien et défenseur de
la foi chrétienne. Bon, tout n’est parfait ,comme aussi chez tous les
réformateurs. En cela je bous remercie pour votre analyse critique sur son
apologétique. Au delà de tout, Van Til est un frère.",533
"[Maxime N. Georgel](http://www.parlafoi.local) sur 8 février 2020 à 19 h 35
min",79
"Cornelius est certainement un chrétien et un frère, mais il ne me semble pas
que ses dérives soient comparables aux erreurs que l’on peut rencontrer chez
les Réformateurs…",171
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
