message,length
"> **Pour en avoir l’évidence, il faut savoir que “ comprendre ” c’est
> connaître parfaitement, c’est-à-dire connaître un objet autant qu’il est
> connaissable**. Aussi, lorsqu’une vérité est démontrable scientifiquement,
> celui qui ne la connaît qu’à la manière d’une opinion, pour une raison
> seulement plausible, ne la comprend pas. Par exemple, **si quelqu’un sait
> par démonstration que la somme des trois angles d’un triangle est égale à
> deux droits, il comprend cette vérité ; mais si un autre la reçoit comme
> probable par le fait que des savants ou la plupart des hommes l’affirment
> ainsi, celui-là ne comprend pas ;** car il ne parvient pas à cette manière
> parfaite de connaissance dont cette vérité est susceptible. – Ia, Q12, a7",750
"> On lit dans Jérémie (32,18.19 Vg) : “ Toi, le Dieu grand et fort, dont le
> nom est Seigneur de l’univers, grand dans tes desseins et incompréhensible
> dans tes pensées. ”
>
> **Comprendre Dieu est impossible à un intellect créé quel qu’il soit** ;
> mais que notre esprit l’atteigne de quelque manière, c’est déjà une grande
> béatitude, selon S. Augustin. -Ia, Q12, a7",373
"Voici la raison: on connaît plus parfaitement une chose, jusqu’à la com-
prendre (=notre intellect la saisit toute entière), que si la chose est
pleinement connaissable par l’homme. En langage commun on dira: « on ne
connait que ce qui peut rentrer dans notre tête ». Or, on a prouvé à l’article
précédent que l’esprit humain ne saisit pas tout de Dieu, mais uniquement ce
que Dieu lui révèle, et que nous verrons tous plus ou moins de l’essence de
Dieu. Donc l’esprit humain ne peut pas tout comprendre de Dieu.",512
"Il est noté que cette « incompréhensibilité » de Dieu est un élément important
de toute recherche théologique, et qu’elle est instinctive à la plupart des
chrétiens qui se posent la question de « peut-on connaître Dieu? »: Oui on
peut le connaître, mais Dieu sera toujours trop grand pour être tout entier
dans notre esprit. C’est comme voir la mer: on ne voit que ce qui est visible
depuis le rivage, mais nous ne voyons ni les profondeurs ni la fin de la mer.
De même nous voyons l’essence de Dieu, mais il y en aura toujours à découvrir
et connaître.",553
"Je vous renvoie vers le commentaire de [Pascal Denault sur la confession de
foi de 1689](https://www.unherautdansle.net/etudes-1689-partie-11/) qui aborde
ce point précis.",171
"## **Article 8: En connaissant Dieu, connait-on tout ce qu’il fait?**",69
"En langage thomiste: « L’intellect créé qui voit l’essence divine connaît-il
en elle toutes choses? » Je dois vous avouer que j’ai parfois été tenté de
demander à Dieu le don d’interprétation des langues pour comprendre, mais avec
l’habitude ça vient.",251
"Il apparaît normal, si l’on voit l’essence du Dieu créateur, que l’on voit la
création ou comment il fait la création. Si l’on voit Dieu, on devrait aussi
le voir à l’oeuvre, non? Non.",184
Faisons simple et sobre. Voici la réponse de Thomas à cette question:,69
"> **Il faut dire que l’intellect créé, en voyant l’essence de Dieu, ne voit
> pas en elle tout ce que Dieu fait ou peut faire**. – Ia Q12 a8",140
"> En sens contraire, les anges voient Dieu par essence ; et pourtant, ils ne
> savent pas tout. Selon Denys ‘, “ les anges inférieurs sont purifiés de
> l’ignorance par les anges supérieurs ”. **En outre, les anges ignorent les
> futurs contingents et les pensées des cœurs, objets connus de Dieu seul.
> Donc, tous ceux qui voient l’essence de Dieu ne voient pas tout**. -idem",377
"Pour un évangélique ce sera une explication suffisante, mais touchons quand
même un mot de ce que Thomas en dit dans sa réponse:",128
"Si vous avez lu l’article sur [la perfection de
Dieu](https://phileosophiablog.wordpress.com/2018/01/25/thomas-daquin-sur-la-
perfection-de-dieu/), vous vous souviendrez que l’on se demandait si les
perfections des choses étaient en Dieu. Il a été répondu que oui, on pouvait
retrouver la blancheur de la neige en Dieu, mais pas « de raison », c’est à
dire que Dieu n’est pas le Blanc suprême. La perfection des choses se situe en
Dieu « de façon éminente », c’est à dire dans le fait que Dieu donne à la
neige son existence et ses propriétés dont la blancheur, sans que cette
blancheur ne soit en lui. Donc en voyant l’essence de Dieu, nous ne verrons
pas ce que Dieu fait. Du moins pas directement.",700
"En revanche, si nous le connaissons assez, nous verrons aussi plus facilement
ce qu’il fait. Plus nous verrons le Dieu créateur, et plus nous verrons ce que
c’est que la création. C’est ainsi que Thomas dit:",207
"> Toutes choses autres que Dieu sont en Dieu comme des effets sont dans leur
> cause, c’est-à-dire virtuellement. **Donc, toutes choses sont vues en Dieu
> comme l’effet est vu dans la cause. Mais il est clair que plus parfaitement
> une cause est vue, plus nombreux sont les effets qu’on peut voir en elle.**
> -Ia, Q12, a8",324
"Nous venons de dire que personne ne verra jamais « tout » Dieu, et donc on ne
verra jamais tout ce qu’il fait.",110
"> Mais, **parmi toutes les choses que Dieu fait ou peut faire, un intellect en
> connaît d’autant plus qu’il voit Dieu plus parfaitement.  
> ** -Ia, Q12, a8",157
"Et rappelez vous l’article précédent: celui qui voit le plus Dieu, c’est celui
qui a le plus d’amour en son âme. Ainsi donc, Polycarpe non seulement verra
plus Dieu que Constantin, mais il verra aussi davantage et plus finement les
oeuvres de Dieu.",248
"## Article 9: Est ce que l’on verra ce qu’il y a en Dieu par des images ou des
symboles?",88
"En langage thomiste: « Ce que l’intellect créé connaît en Dieu, le connaît-il
au moyen de certaines représentations ? »",119
"Verrons nous l’Amour de Dieu sous la forme d’un gros coeur? Verrons nous la
Justice de Dieu comme un glaive ou une balance? Verrons nous la force de Dieu
sous la forme d’un lion?",178
"> Le miroir et toutes les choses qui y apparaissent, sont vues dans une
> représentation unique. Or, tout ce que l’on voit en Dieu, on le voit là
> comme dans un miroir intelligible. Donc, si Dieu même n’est pas vu par
> similitude, mais par son essence, les choses vues en lui ne le seront pas
> non plus par similitudes ou représentations. – Ia, Q12, a9",355
"Si nous voyons Dieu directement, et non à travers la représentation d’un
agneau avec drapeau, ou d’un « lion de Juda », alors ses attributs n’ont tout
simplement pas de raisons d’être vus autrement que sans représentations
intermédiaires.",238
## Article 10: Voit-on Dieu en une seule fois ou par morceaux?,62
"En VO: « L’intellect créé connaît-il simultanément tout ce qu’il voit en Dieu
? »",81
"Nous avons tellement insisté sur la finitude de notre esprit et notre
incapacité à comprendre Dieu pleinement que l’on peut croire que si nous
voyons Dieu, ce sera petit à petit, un peu comme une souris qui ne verrait que
les chaussures de l’homme, puis sa main, puis ses manches et ses épaules alors
qu’elle se déplace sur lui. De la même façon Dieu paraît si grand et nous si
petit que nous ne verrons Dieu que progressivement et de façon toujours
continue… sauf que non.",473
"> Augustin écrit : “ Nos pensées ne seront pas changeantes, allant et venant
> d’un objet à un autre ; tout ce que nous saurons, nous le verrons d’un seul
> regard. ”
>
> **Les choses qui sont vues dans le Verbe ne sont pas vues successivement,
> mais simultanément.** – Ia Q12, a10",282
"Rappelez vous que nous avons beaucoup insisté que nous ne verrons pas Dieu à
travers des représentations, ni même ses attributs. Nous verrons tout Dieu
directement, et tous ses attributs directement, sans représentations
intermédiaires. Dès lors, puisque voir Dieu n’est pas voir une succession
d’images de ce qu’il est, c’est que nous le voyons « tout à la fois ». En un
seul coup.",382
"Cela veut dire concrètement que ce que nous verrons à la fin des temps ne sera
pas un mur de lumière tantôt rose amour, rouge colère, puis blanc pureté: nous
verrons directement tout à la fois. Je dis cela parce que personnellement
c’était comme ça que je me représentais la vision de Dieu le Père. Ahem. Bon
bon bon passons à l’article suivant.",345
## Article 11: Un homme peut-il voir en cette vie l’essence de Dieu?,68
"Et en bon lecteurs de la Bible sophistiqués et bien éduqués nous répondons: «
Wesh genre mais trop quoi! »",106
"> Dieu dit (Ex 33, 20) : “ L’homme ne pourra pas me voir et vivre. ” Sur quoi
> la Glose écrit : “ **Tant qu’on vit ici-bas de la vie mortelle, on peut voir
> Dieu par des images, mais non par la représentation même de sa nature.** ” –
> Ia, Q12, a11",250
"La bible et la glose le disent, c’est donc établi. Je me permets ici de penser
à ce chant très populaire dans le monde évangélique américain (ou qui fut
populaire?):",165
"_Jesus loves me this I know_  
 _For the Bible tells me so_",59
"_Jesus loves me this I know_  
 _For the Bible, the official medieval biblical commentary, Saint Augustine,
Boetius, Denys and the rest of church fathers tells me so._",167
"Pour Thomas d’Aquin le problème est que cette vie est matérielle, que toute
notre connaissance en conséquence est construite à partir de nos expériences
matérielles, et que ce n’est pas adapté pour voir l’essence de Dieu telle
qu’elle est.",239
"Je ne peux pas l’affirmer avec certitude mais il semblerait que Thomas
s’attende à ce qu’on devienne comme des anges après la résurrection. Si c’est
le cas, je me sépare alors de son opinion, en accord avec Irénée de Lyon et
une large part de la tradition de l’église: je maintiens que notre vie
éternelle sera une vie matérielle, dans notre corps matériel, mais renouvelé
d’une façon inimaginable aujourd’hui. Mais si je dis ça, alors je ne peux plus
expliquer qu’on ne puisse pas le voir dans cette vie. Essayons donc une
explication.",536
"Ce qui aujourd’hui nous empêche de recevoir la gloire de Dieu, et donc notre
illumination, c’est 1. l’incomplète transformation de notre esprit 2. le fait
que ce monde est déchu, et que tout connaissance construite à partir de cette
création présente sera forcément déficiente.",277
"Or, après la résurrection, le premier obstacle sera vaincu selon les mots de
l’apôtre Paul « Nous serons changés en un instant ». Si nous n’avons pas eu
assez d’amour avant notre résurrection pour voir la gloire de Dieu, notre
esprit aura sa transformation finale après et sera rendu capable de voir Dieu.
Concernant le deuxième obstacle, il nous est promis « de nouveaux cieux et une
nouvelle terre » qui ne porteront plus la marque de la chute qui a affecté
notre monde. Ce monde est un régime intérimaire, pourvu d’une sorte d’attelle
pour soulager la fracture. Mais une création pleinement conforme au désir de
Dieu personne n’a jamais vu. Dès lors, nos connaissances amassées à partir de
la matière seront elles aussi corrigées, et elles ne seront plus un obstacle à
la vision de Dieu.",790
"## Article 12: Pouvons nous, dans cette vie, voir Dieu par nos propres forces?",78
"En VO: « Pouvons nous, dans cette vie, voir Dieu par la raison naturelle? » Je
reformule en « par nos propres forces », bien que ce soit éloigné de
l’expression originale ( _per naturalem rationem_ ). La raison est que je
souhaite prévenir une mauvaise conception du mot raison chez Thomas d’Aquin,
qui n’a pas cette emphase sur la logique et la déduction qu’il a pu acquérir
plus tard. Chez Thomas, la raison désigne avant tout notre capacité à
connaître la vérité, à savoir ce qui est vrai. Le terme n’exclut pas un
certain recours à l’intuition. D’où ma formulation en « par nos propres forces
» qui est plus large, moins bon, mais plus adapté à un usage de vulgarisation.",675
"> Paul dit (Rm 1, 19) : “ Ce qu’on peut connaître de Dieu est pour eux (les
> païens) manifeste ”, et il s’agit de ce qu’on peut connaître de Dieu par la
> raison naturelle. -Ia, Q12, a12",187
"On peut donc voir et connaître Dieu, en un certain sens, sous une certaine
limite. Laquelle?",92
"Thomas exclut tout de suite que l’on puisse connaître l’essence de Dieu par
notre propre raison: notre connaissance naturelle vient du monde matériel, et
ce monde matériel n’est pas un bon support pour connaître ce qu’est Dieu en
lui-même. Il ne peut fournir au mieux que des analogies.",286
